MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,MiscFeature_Gar2,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,TotalArea,SalePrice
0.8980610019994695,-0.3186264536729238,-0.6757759494124771,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-0.718209581432045,-0.4279318279085374,-1.6984365510035435,-1.643058307093656,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,0.5346774019924521,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,0.40521549621399366,-0.5036622076343457,-1.1497547599095446,-3.724573664138197,-1.8413018022087706,1.0461614920432063,-0.11606455278684663,-0.5623511571926234,-0.8323876022736436,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,-0.21051400775816456,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.21136454984650116,-0.7044690694184811,-0.8883932334967839,-0.6427632746254505,-0.6989736800198131,-0.7055948690433221,-3.455428662758598,-0.9328423126738568,-1.0558520331799597,2.3334003366815357,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,1.4754200097474333,-0.1859010219449962,0.7225923125252391,0.9081990381244048,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.5429431352827627,11.264476926102368
1.4346973202410178,0.28579802673404425,0.32011033130291705,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,-0.718209581432045,-1.4705763467852295,-0.2329632744631721,-0.9664787269177849,0.7581908329925048,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,-0.5513981246125985,1.045092219924533,-0.40762779530246485,-2.159746084211853,2.4953279853050763,1.1165576038083866,0.8454570747795083,-1.1497547599095446,0.26848710488087074,1.433726981280884,-0.8589907980448831,-0.11606455278684663,0.5917927957057103,-0.8323876022736436,3.890101380547171,0.8140605317545865,-0.7623959687752027,2.8821059463413605,4.411432610551215,-0.7471136123899738,2.0409523018655715,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.2519281173862115,-0.7044690694184811,-0.8883932334967839,-0.06580484852341846,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.9678211813358527,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,-1.3656914161910807,-0.40589407793197474,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.2884824027278673,11.686887175419702
-0.30366918989596564,0.15484063751636368,-0.20430814883960388,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-0.718209581432045,0.4502613314529845,-0.43114786247111386,0.3744786776705952,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,-0.5513981246125985,-1.708015787219175,0.8989534265569853,-0.09709588753874954,-0.3582973656854948,-0.3318897799095026,0.19432661556528835,-2.630080726932567,0.26848710488087074,-0.1469123465611838,-0.8589907980448831,-0.11606455278684663,-0.9251273277972147,1.1327707689113822,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,-0.21051400775816456,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.23034164674082536,0.43011298437974266,-0.8883932334967839,-0.19436289746060129,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.904581734873639,-0.40589407793197474,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.8010322721450202,11.842236406331557
-0.30366918989596564,0.7682386157791071,0.32606099563818114,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,1.2786146462287655,-0.4279318279085374,1.0428428240774041,0.9442775384234822,1.4103315690053682,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,-0.5513981246125985,1.045092219924533,1.0546272174331617,-2.159746084211853,2.9644062768223973,1.22067760825227,1.73395929040667,0.8480882027552178,0.26848710488087074,1.238129089899454,-0.8589907980448831,-0.11606455278684663,0.4040799048994932,1.1327707689113822,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,0.7862250820801678,0.4388318484570503,0.22355031779206697,0.7553975753533936,1.1527460651981067,0.2524140161489003,0.43011298437974266,1.3374819589185223,0.8903312126562075,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,-1.9882503550738881,0.9081990381244048,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.029505390837615008,12.556733038263904
-2.8885073680220015,-0.3695317574971847,-0.19903168488168513,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,0.6859920421431988,-0.4279318279085374,1.075277336212428,0.9442775384234822,1.0287363311281388,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,1.346317229384756,1.045092219924533,0.8135207711762491,-0.09709588753874954,-0.3582973656854948,0.4575216196976125,0.5208456639532506,0.8480882027552178,0.26848710488087074,0.6457227419499835,-0.8589907980448831,-0.11606455278684663,-0.16444518154275434,1.1327707689113822,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,-1.0161367151895317,-0.20222595356414133,0.7862250820801678,-0.21051400775816456,0.22355031779206697,0.7553975753533936,1.1527460651981067,0.2528997088604949,0.43011298437974266,0.38549042174550907,0.25154805576746236,0.27298387653011746,0.2655156000160983,0.3101321584871337,1.0839043560531572,0.38826504836062004,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.7225923125252391,0.3461704348110643,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5440065206306021,12.240478903153711
0.7402605860175581,-0.3695317574971847,-0.005160751846518121,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,0.026674510926693765,-0.4279318279085374,0.8804636078147289,0.6597415371154638,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,0.596936620305405,0.16239166356678922,2.0004412918969656,1.045092219924533,0.8874397700932843,-0.09709588753874954,-0.3582973656854948,-0.7066115653189263,0.05139586211916652,-0.04348592047197978,0.26848710488087074,-0.49388117110009344,1.1180918346763762,-0.11606455278684663,0.4215392998074513,1.1327707689113822,-0.25078282442397426,0.8140605317545865,1.2637086724486166,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,0.4388318484570503,0.22355031779206697,1.8567487849468653,0.821796199474479,0.24998245801339003,1.2780024356647173,0.38549042174550907,0.22596746558795744,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.741919843148855,0.5139513391727422,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.7225923125252391,0.3461704348110643,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0513548070747438,12.165255859329688
-0.5995532868130226,0.6532708076519522,7.242441307266598,-15.553670520705609,0.10665853200704381,-0.9673802516948811,-8.640034699576859,-0.718209581432045,0.4502613314529845,-0.19998253181459205,-0.9183085660642409,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,2.0004412918969656,0.7965064192591881,1.1141210772672894,2.9804345144927633,2.0742158373744783,-0.7714523832640278,0.6525069226672175,0.8480882027552178,0.26848710488087074,1.217814465827165,0.5110489426283952,-0.11606455278684663,0.6975611950831234,2.3806742930217544,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,0.4388318484570503,0.22355031779206697,1.8567487849468653,1.1527460651981067,0.23380324702036184,1.2780024356647173,0.38549042174550907,0.3429199070915188,0.27298387653011746,0.2655156000160983,0.3101321584871337,1.843192928495557,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,4.867202324139534,0.904581734873639,0.3461704348110643,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.9621648015714312,12.34126328584159
-0.30366918989596564,0.8058039657893739,0.9191321015622378,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,1.8176788317754586,-0.4279318279085374,1.107698100968883,1.0389620437741067,1.1935340533706527,1.0750745578847736,-0.18714629516929274,1.4498976212182813,0.16239166356678922,2.0004412918969656,1.045092219924533,1.1141210772672894,-0.09709588753874954,-0.3582973656854948,0.4989226723020478,0.9925920585533569,0.8480882027552178,0.26848710488087074,1.7909017049683769,-0.8589907980448831,-0.11606455278684663,0.9345689853300966,1.1327707689113822,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,0.7862250820801678,1.0224914874665088,0.22355031779206697,0.7553975753533936,1.1527460651981067,0.253385195711075,1.2780024356647173,1.3374819589185223,0.6014059630607288,0.27298387653011746,0.2655156000160983,0.3101321584871337,1.0424078384550157,0.6776848343556865,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.7225923125252391,-0.40589407793197474,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.1726622692157749,12.841132451487937
-0.30366918989596564,0.15484063751636368,0.015249491425116925,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,0.6859920421431988,-0.4279318279085374,1.0103945518703101,0.8969051768184717,0.9004050446728972,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,1.346317229384756,1.045092219924533,0.875711620650412,-0.09709588753874954,-0.3582973656854948,0.558263540720025,0.6853077156842982,0.8480882027552178,0.26848710488087074,1.0449594589934506,-0.8589907980448831,-0.11606455278684663,0.2186973858076825,1.1327707689113822,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,0.7862250820801678,0.4388318484570503,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.2519281173862115,0.43011298437974266,0.38549042174550907,0.3487737494522566,0.27298387653011746,0.2655156000160983,0.3101321584871337,1.0839043560531572,0.8966204346363872,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,-0.9004441867687694,0.3461704348110643,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4145470521846747,12.273735966890268
-0.30366918989596564,0.988301327461688,0.9173244806035307,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,0.6859920421431988,1.211732066587062,0.4239581002297568,0.6597415371154638,-0.7785860335186504,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,0.5346774019924521,0.7965064192591881,0.23159496088263604,-0.09709588753874954,-0.3582973656854948,0.8124194619836971,0.3673598689220758,0.8480882027552178,0.26848710488087074,1.2218859012354484,-0.8589907980448831,-0.11606455278684663,0.38849151650482794,1.1327707689113822,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,0.7862250820801678,1.0224914874665088,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.24314648659770183,0.43011298437974266,0.38549042174550907,0.1549512642149907,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.7804723549468834,0.6070412305850388,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,4.218223979513962,0.3065523291096868,-1.5902211066914944,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.5110006924986508,12.218500103788145
-0.30366918989596564,-0.027289264434394996,0.6394352425424077,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,0.026674510926693765,1.211732066587062,-0.43114786247111386,0.6597415371154638,1.1256240073206265,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,-1.836370296908528,-0.5513981246125985,-1.708015787219175,0.7065463739267502,-0.09709588753874954,-0.3582973656854948,0.4477885732805537,0.37487329130698166,-1.1497547599095446,0.26848710488087074,0.29137029273181386,-0.8589907980448831,-0.11606455278684663,-0.5045128690685562,-0.8323876022736436,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,-0.21051400775816456,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.23034164674082536,-0.7044690694184811,-0.8883932334967839,-0.22892433664843945,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,3.5079464564625074,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.5244171134600973,0.9081990381244048,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6589114824237381,11.951186847493476
0.7402605860175581,0.7682386157791071,0.9242466314625826,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,1.2786146462287655,-0.4279318279085374,1.0103945518703101,0.8495127178829666,-0.7785860335186504,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,0.7889015716682172,0.08292472221080999,0.8480882027552178,0.26848710488087074,-0.3362276588056073,1.2510655697776927,-0.11606455278684663,0.9108412451510879,-0.8323876022736436,-0.25078282442397426,0.8140605317545865,1.2637086724486166,1.2745189461255604,-0.20222595356414133,0.7862250820801678,1.5534027381849884,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.2519281173862115,1.2780024356647173,0.38549042174550907,0.13418948174188222,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.8949302664100514,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.06416860839661583,1.3611541800973597,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.2214792431909143,12.220473454337986
-0.30366918989596564,-0.3186264536729238,-0.15113856877086093,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-1.5772736061466384,-1.4705763467852295,-0.6961981198461523,-1.643058307093656,-0.7785860335186504,-2.8505755248537477,-3.4950444994092056,-0.46142089813609344,-1.836370296908528,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,0.5528253969397612,-0.27799324537406034,-0.04348592047197978,0.26848710488087074,-0.8388511139191412,-0.8589907980448831,-0.11606455278684663,-1.589172453050462,-0.8323876022736436,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,-1.0161367151895317,-0.20222595356414133,-0.7471136123899738,-1.7902036323978496,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.22637263442217484,-0.7044690694184811,-0.8883932334967839,-0.23853824140021862,0.27298387653011746,0.2655156000160983,-3.455428662758598,1.2324269583638432,-1.0558520331799597,1.140210034204587,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,1.0730122886931939,0.9081990381244048,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.0991167119699636,11.31448672129398
